"DepthRowID","SampleRowID","DepthNum","Depth","DepthComments"
"{E650119B-188C-4F41-BFA9-801275E743D2}","{CB9081C6-ED34-49EC-9E0B-F7EB1C098A9E}",5,2.50,
"{E653209F-D1B3-467D-9400-E3BC53C39DB3}","{C6B4098B-6E72-49A0-A47D-8C68B4A1B0C2}",4,1.80,
"{E654AD0B-0E90-4EE4-8690-058E7A4C60A4}","{894345FC-66AB-4651-9889-E5B6542E2CCE}",4,1.80,
"{E65C59B5-DE92-426E-8F6F-6AD3420E5BD8}","{F68815F6-531B-448B-A424-C38FDAD035E7}",2,4.24,
"{E65FFCAC-653E-44B8-B4C3-1C9D2376FEDD}","{4A579342-E984-4CD5-A8DC-E2E0F4F21242}",5,3.90,
"{E662AC32-61DC-4883-B1BF-932054158F00}","{53D8C5DF-0DE3-4C96-8D41-0D66C4164A3A}",2,2.90,
"{E6638F6A-390A-4255-929E-F212981DD8E3}","{A68CE962-FF93-4191-A305-BB0EC014E109}",3,3.40,
"{E66E13EC-F7F5-441C-A876-9BB5515DCD60}","{695B86DF-0640-435D-A058-DCCCCDE30871}",1,9.70,
"{E66E890E-D6A9-48A9-89B3-C51317F295DB}","{001EFF22-FE47-4468-92F6-6F1531090921}",1,2.60,
"{E66F57CB-70BB-43BB-BDEA-BEC937757F75}","{AD4F4CB1-4CBB-490E-8A72-CD403A66ED27}",4,2.50,
"{E6714CA1-4CD6-4680-A356-E440EF52CD06}","{8CA594EF-182C-47A3-9293-EB3356BB6BC3}",5,6.64,
"{E677FF96-A287-4E8B-A19C-8F8DF3162A53}","{B9788522-CB08-4B81-A417-ED61BA719490}",5,2.00,
"{E67D0E77-7E9A-4F07-99D9-B2331314EF74}","{90D62733-8AD1-4C5D-BCC5-C27F68CADA63}",1,2.00,
"{E67E187C-3F94-4AAA-9F29-F374B285FEF2}","{BA117CDE-FF80-4780-9AD5-6A388B5D7270}",1,1.70,
"{E67FA2EF-E4B7-4315-AA34-E8759B2F7C64}","{5EF9DA05-422C-4EC9-85AD-453382CB7577}",1,1.90,
"{E68260CB-77FF-4D00-99DC-80830CD11E8E}","{97EA5F4B-AA7F-4E2E-8D44-33340B7DB62F}",5,4.30,
"{E6854579-AC53-4AF6-98CF-DE3ABEB2F8A4}","{4E792F2F-E6CD-49B5-A2E4-59809EC150AD}",3,2.70,
"{E685A232-E5D3-410F-8792-C694D4AB164A}","{D89F5ABC-C7DF-43B5-83B9-261E14A6AFB5}",1,2.60,
"{E68B1ACF-CA06-406C-975B-A98430BCF2F3}","{C5004490-7133-47AE-96CA-454DD3B4499C}",1,1.60,
"{E6904C3A-3337-45B8-BD90-DD47D2758AC1}","{74EAA568-FCC7-4CEE-BE73-92CA706254B3}",5,2.30,
"{E690A71D-A406-4F5F-BD9C-A442DF8C3AC1}","{B1E2B79E-4A89-406E-BA0D-CEB041D76F28}",4,1.90,
"{E691CC56-6CC0-455E-9546-50E71C6E5070}","{D42D0648-DBFF-4049-975E-FFC5272E9B7C}",4,1.20,
"{E6927AFA-4A1C-4CC2-8752-1F31BB124380}","{3C3F5D79-A9BB-4B63-8943-880AC7BC32B4}",4,3.00,
"{E695F0EA-AB61-4270-8478-41BC7D1F6331}","{B9DEF5C4-257F-4FE6-8738-341F829FCC5F}",4,1.00,
"{E69C70E3-95DA-4105-89E2-A3474837AD0B}","{909D82CF-56AD-4CB4-866C-475E2AF37EC9}",4,2.80,
"{E69D3EED-E06A-4443-8BFD-75157821C499}","{EED7BECD-4A84-46BD-BBA6-8E749FA8CCF9}",5,2.30,
"{E69E3807-E98D-4712-BDBF-92953ACBCBB1}","{31636834-9487-4FA6-AC6D-59E658D1E827}",3,2.80,
"{E69FE851-8282-4D32-9DCC-400EB5DC0881}","{A4CE65AE-B59C-47E7-90CF-05D82B920237}",5,2.70,
"{E6A328B9-D2D0-4145-87F0-208219F2DF0C}","{10DD78F7-22CF-491E-B6B3-EF65CDD89604}",1,3.50,
"{E6A4A723-F184-48D9-BAC3-DFFAB4C7ECFF}","{66670100-A4B8-4705-9D11-FD26530A0334}",5,4.90,
"{E6A5864D-CFAE-4CC8-BE71-FD1F9636146E}","{16C0222E-8790-4054-9B0A-538EE6FDC218}",1,1.40,
"{E6AB5BC2-9991-41C8-8510-D5221C847BE3}","{EF872284-3F90-4711-A12C-F8D0A77356E2}",5,6.20,
"{E6ABF930-A919-41A4-96CB-06827BE202E1}","{D440C674-3E1A-43BC-B7B2-4B2588435D5E}",3,2.20,
"{E6AC1589-68DF-4107-8901-8AC5FCB8C166}","{F4DF316C-BD46-4E9D-8035-53CEB511BA00}",5,2.30,
"{E6AE4C8B-FDA8-466F-A966-E3AF1123CD31}","{701AC2DB-F5D9-4211-AEEA-E5C589649F27}",5,7.90,
"{E6B019E2-CB7A-46D2-8992-87E5E82F9B9F}","{D992F28B-2374-49AD-8817-E3BCFEBDFB60}",4,4.10,
"{E6B0CA2B-27C0-4116-9338-698E180BD5C3}","{E7B2C1CD-08E4-4368-A76E-7019806E5A08}",3,3.80,
"{E6B38D2A-E9DD-466F-B891-905F9A24990D}","{14B18DF0-240A-4C99-8898-96F9F47E79AD}",1,1.52,
"{E6B63493-1159-45D0-A6B5-98611963BEDB}","{7072A8DF-AE62-46CC-9ABE-0D5578699315}",2,3.00,
"{E6B6A10C-050A-494A-921F-47AC777CAFF7}","{C2422A95-8EF4-4EAF-8009-B3FBBBF7F0E0}",2,1.30,
"{E6BA1D83-D9EC-44B1-A1EF-7B9F6E39BFFB}","{6E74AEA5-7B98-49A2-A6B8-D96FD8CAA6A7}",1,5.50,
"{E6BA6CF5-479B-42E1-9B28-CB173776D7C8}","{A463DA14-8EA7-4AF9-B3BB-3E2B18625C74}",2,5.30,
"{E6BD2582-5019-433B-B06F-8D0EA8EC75D0}","{E3A13C68-B09E-46C6-ACA2-12AF75DA0F71}",1,4.50,
"{E6BFCFDA-92DD-4B33-8C6E-1ECF65546B15}","{B4AEC393-92B4-4A4C-A2AF-EA14088C7C55}",2,6.00,
"{E6CDD027-DCF0-41C3-8452-A9801EEF1954}","{4EBEA918-CBA5-44D9-A763-D991D6F7A82B}",4,1.90,
"{E6D37FD8-2F4F-4A11-B5C0-8181FA8BA14B}","{CEB5B390-82A6-4943-9977-233734EEF426}",1,1.70,
"{E6D59A71-C252-498B-8CE0-A364AF664A34}","{8AF0C21C-41BA-4310-8EBA-65AF82EC88D6}",2,5.60,
"{E6D966EA-2823-4E5A-81FD-3C73319ADE0C}","{8194A459-EA78-47F2-9590-285D0B957CA9}",5,1.60,
"{E6D97EFA-E47D-485D-B063-8978B426034F}","{EC588465-55A8-4A71-9696-33BCB7FA2833}",1,3.70,
"{E6DD271F-A987-4D8D-882D-D198B421EB67}","{C8AF2493-5B44-4623-8AEB-286B09B57D6F}",3,6.50,
"{E6E035D4-CAFC-4419-BB68-CFA18F089DD8}","{1DE8A37D-597E-4D4B-931F-2D65A09557DB}",4,2.60,
"{E6E3682E-061D-4B3C-BD82-C282DEAA2ABC}","{3FCB4A01-0F0A-4895-83E1-2A66E972CF8F}",4,2.80,
"{E6E6C521-95F8-4058-A883-FA2D8BAF0649}","{0E8710FD-4F4B-45C1-BC23-7AECAE5CB244}",2,11.70,
"{E6ECA140-F659-472E-ABE4-896F9A4A83C8}","{82CA5C91-F9E3-4723-AC50-4ECED077F0D5}",3,6.40,
"{E6ECEAA6-78A3-485A-B0CE-142385D6E74B}","{8145B67A-9999-434E-96B4-D69338715BEC}",1,2.80,
"{E6ED75F4-0630-461B-82CB-11F4A515E8E9}","{BEAF7213-41CE-46F4-8B8B-776F3068B664}",3,2.40,
"{E6F099F2-AAF1-4D59-9A64-D999262D91A3}","{9B5F1F93-46C0-413D-86F8-FA475C2CBE55}",3,1.40,
"{E6F2F23F-60E8-4F86-B622-D98856C05A85}","{CE627474-38A6-463A-B6E9-A41C692B857E}",1,3.50,
"{E6F32831-6B94-45F8-8AF2-9A512CD609E4}","{4730EAF8-F07A-4979-A964-473A1FB8D02D}",5,2.90,
"{E6F3DA30-2A1A-47CC-8F89-01660FBEC162}","{F4C751C6-D794-41D7-9559-631AB21B2807}",2,1.46,
"{E6F92392-F2E2-43F6-B362-A5DEAA89DDF7}","{DC4082F2-2222-46A3-80D1-0DA896001C5B}",1,6.90,
"{E6FDE593-DEA6-4B26-B6C4-6CF30EAAC0A6}","{F1C0049A-5E95-4A28-ACB2-3370A60510E0}",2,8.60,
"{E70009DB-01D7-4630-B14E-7B22EF0E0B2B}","{F7D7671A-4896-4163-BF54-2039E83A360F}",5,4.50,
"{E702F2B4-0EDB-4E7A-B407-67658410F2B2}","{465056BC-523B-48A4-87A1-EF00DF01650F}",2,3.10,
"{E70AF510-D3AE-48C1-8932-87ED67F030CA}","{5BE26CED-1530-4CC4-9EA6-4583E835830C}",1,5.10,
"{E712467B-7B6C-428F-A100-D7A16802A63D}","{B79A18FB-0D4F-499E-BFA4-184CBA605A80}",2,4.00,
"{E7169262-7434-48A5-87D8-74B3E076DF06}","{00642604-E0B1-4940-AD87-3AC206D2B0CC}",4,6.30,
"{E7175CA1-760F-4E8F-94B5-BF7B48D5E6E2}","{C2906C1B-40D5-4330-9D2C-BF1578ADA804}",2,1.90,
"{E7178EBF-1AA0-48AF-8714-285D0EAABDE6}","{07D1828D-B7C0-41AA-B66F-46AF1AA57B09}",5,2.50,
"{E71C8048-9EDD-4C36-9972-C0F6E1A04BAB}","{BEA77BD5-85AA-4A4E-9DEC-7EB90504FE28}",5,6.30,
"{E72115AD-9C99-402A-B6A7-6F846B48EC5A}","{522F17A2-6394-4C50-B14B-E3AA49DCF8E9}",4,2.90,
"{E721342A-99A5-4C0F-9958-A8BE7A432850}","{79BCF440-F531-4473-AD65-664FE07F9CCC}",2,2.10,
"{E7213DDF-06D0-4DAA-9414-AB239840DFA7}","{C2A45FB9-5ACB-42F3-8BB3-A47018739817}",1,1.20,
"{E72FA081-16C3-4125-A6A7-77329CE57232}","{5B62E30A-59AE-4E90-BE02-A43A8F3F561D}",2,2.60,
"{E731C4B9-DB44-4C07-B0B5-9120A023814A}","{604AB108-4931-4AF9-8F2F-9AC2EAEF69FE}",1,1.70,
"{E7353DB3-246F-4A9B-AB52-6AA701423629}","{7684F389-A737-43D1-8E4E-D8519B99C419}",3,4.00,
"{E7393456-1B9F-43B1-8330-EC7B21B36D72}","{5F2EF95B-BE43-4CA4-8292-01B76BA5EE9D}",3,4.70,
"{E739AE34-9739-4804-9CAF-E20AB8DB968F}","{B64FCB3D-57DE-43C4-9448-36A05799BD9A}",4,3.10,
"{E73C4570-C944-4378-B1A8-1AC3870F9598}","{37832050-05E2-4F1F-901C-8E5FB9A2C083}",1,2.20,
"{E73D1D9D-393C-49BB-A630-DF69F13F5C87}","{5FD07B4A-F50B-42EE-B358-028CA608DAB2}",3,2.20,
"{E74322F1-C6CF-4D6F-B507-220FD04820FF}","{792D7DFD-70F1-41EF-B209-543110E80058}",1,2.40,
"{E74475C4-B04B-4DB8-8854-8EBAAB92986E}","{F43AE83D-37E6-46BC-92E3-5A935F69AA87}",3,1.90,
"{E74AD205-78CD-41D2-865B-8ECDED908B54}","{309417C6-F14C-43A0-878F-80365C6A555E}",3,3.30,
"{E74BF5D7-3E61-4B7E-9E66-123A4F45DA76}","{BF101627-81C1-4846-B15B-9F0FDE7ECF4E}",1,5.50,
"{E74FE5FC-353C-4F38-9072-65C28900EE13}","{1C5B7C63-B0DB-4F35-BF94-C39915211316}",5,2.90,
"{E7501698-933E-4404-BD12-19A6C44F63F6}","{1C93D912-C920-41BD-B59F-BF0152C4A4E9}",3,3.30,
"{E7505860-0300-4166-B5BF-ACA2610EDFCD}","{2B30AB20-74D3-48A6-816A-253DE2864D3D}",4,3.20,
"{E7520E7D-7B3A-4881-9CDA-6D70609822A0}","{C37DB405-F060-44D9-B315-58918E2FB27F}",5,2.60,
"{E7526F1B-5D2C-48DE-BF4D-E2DC27736380}","{CA640F3E-64E4-42EB-83E6-E9428B687AA1}",5,13.10,
"{E756E821-E448-4C9E-83E3-3DEA97AC9755}","{D6FDD073-1DB5-41BD-AD3D-38570BD6103D}",1,3.60,
"{E7577225-F64B-40F9-A38F-A38F86FD507F}","{65DD95B0-148C-42CB-8DC8-8068EF50E3BA}",3,1.50,
"{E757A40F-9974-47D2-979A-187A20C39CDF}","{CC31C971-DAA0-4C8E-8BAA-0CFCFE2F2544}",5,4.00,
"{E7593DC1-FD7C-461A-9C70-7C3378AF6838}","{4F4AD667-651F-4333-B5A9-C59DF352D18E}",3,3.20,
"{E75C4793-666D-4B34-B0B4-A71C14C330C3}","{1955384A-5953-4033-80E8-82FC288C751D}",4,3.20,
"{E75CEEA2-5B04-47FD-BC75-D5AA17C6EC04}","{2B831E81-4B33-4161-A63A-3FD6768B27F6}",3,2.00,
"{E75F72D8-9FF1-4094-B69F-C068E9FB2F73}","{601129A2-FF03-433C-BF07-F2162339DD65}",2,3.30,
"{E7668EC2-1024-43B8-ABB4-9EACF27C7608}","{5BDE0A6A-3452-425B-8EDC-6A76F5B60BF9}",1,2.20,
"{E76B8FDC-787F-422F-A57F-F80DF681F14E}","{3301023D-455F-4A1B-84DF-1BF35044AD28}",1,6.30,
"{E76C8EE8-AE4B-46D8-BBCD-B5B01C4C6C74}","{9FE2E212-09AA-448B-9FD7-DEBBA45A5361}",1,2.40,
"{E76D728D-1DC1-455A-9384-E94EA4B76EC0}","{50F64029-D9A4-4387-8407-9F5CC66B8A78}",5,1.50,
"{E7715F1E-A84F-4016-9172-749975FF8DE2}","{52BC068F-9A01-4BB0-BA7B-939092667D18}",5,3.90,
"{E773620F-2F45-449E-BF91-E094B8EB8326}","{D77E775F-B296-47FF-8DCC-9B2C3D03523B}",3,5.10,
"{E7807634-1A64-46E7-B9CE-518DBEDB6C90}","{D3090434-195F-467E-97BF-A5FD01B16246}",3,2.70,
"{E781A543-34BF-4DD0-9025-12CE89A2C5D4}","{A39535AF-B0A1-478C-B7C6-974D53199293}",4,1.40,
"{E781AA2D-E031-4455-8834-BC6995694C88}","{6E70779C-A726-43D8-AD27-6C74B6BF78A6}",2,3.00,
"{E7839862-B545-44DD-84EB-08EDF2E5F92C}","{91CA4108-986E-4712-96A4-F0A5D579DDB9}",1,8.70,
"{E785FFD8-7D51-4D94-B911-F836DF9A7D49}","{D297E811-1A5E-45E5-997F-8D4D7CDBEF58}",2,3.96,
"{E789590A-7F36-483D-9B19-BDC38C421C54}","{D7969A3A-E41E-4C1E-A05D-DD36D88DC684}",2,4.80,
"{E78BBC1F-F3C4-444B-9559-3D2852A0E2D2}","{1FD4B24B-CDBB-49D0-AD98-82A4FB78C608}",1,4.80,
"{E7996A1A-E50E-4B54-8323-E5522417D6B2}","{F64C5371-4F51-4EBA-98F0-3D0533C0F808}",3,2.70,
"{E7997342-06CE-487E-918B-96E29DCB061E}","{875ADECD-EC88-4200-B82F-7895FDADBD0A}",5,6.60,
"{E79C0161-6079-47C0-B14A-0AA6A4DB5B15}","{EE94401E-FA1D-4D25-8990-DCCAC92DE582}",1,3.80,
"{E79C984D-04B8-426E-8F85-3D84257F1BB0}","{435DB32E-EF1A-49E1-99F4-1084024CB2FB}",5,2.70,
"{E79CBB4A-1130-44CE-80AC-3962AB522738}","{CC91EFF4-2923-46A4-A3E4-693541F133D5}",3,2.80,
"{E7A5DB20-7918-4835-ADA7-178A541CAE43}","{9ABA5AA5-9F12-42D4-9C2E-E1F13D43F3A5}",5,5.40,
"{E7A8CAB5-BC7B-4485-8049-2853B486B0CD}","{9512B896-1687-4FA6-81BC-28B68ACB43BA}",4,10.30,
"{E7AC1112-CBC6-4D09-AFBA-5001D0BEC05D}","{BC51398A-9269-45BC-A0F5-6373154A30E7}",3,3.20,
"{E7B07B7B-4CD8-4455-A872-4F421630591F}","{2FB3999B-5A2F-41CD-AB8C-EFB5E8A33F10}",2,2.10,
"{E7B2E8F4-F1C3-4402-B980-2659ECCE95B7}","{092926A7-87B4-4295-93F1-580517AE85C5}",2,4.90,
"{E7B309DE-7763-4A32-87D3-A267C2C87310}","{E6CBA8EA-8D06-4D5F-AEED-201030361FE2}",5,4.70,
"{E7B5DF45-8D94-4500-9A74-15573F92FFFF}","{C9C8DBD8-5B72-4EC6-9863-B74D1F3C893E}",1,1.80,
"{E7B824C3-F229-4AB0-9C31-75607173287F}","{91D1FA8A-F109-412E-84B7-B4F1A13DA922}",2,4.80,
"{E7C2F4B9-6A04-4A23-91EF-CF0AD223DB67}","{C8894401-DB80-4732-A1EC-5C85FEC43D66}",5,5.10,
"{E7C3F295-7294-4D47-9CCE-987FF71DB090}","{B2E8021D-AC9A-4AA3-9161-92FE8161B2F1}",5,2.00,
"{E7C4C8C8-179F-48ED-9B35-135761B32AF9}","{C7FA24C8-44D0-4CA8-9B77-229453152ED1}",2,4.91,
"{E7C59CEB-6C97-419C-B308-4978F7039CBF}","{7BE3D9C8-3FC4-462C-A738-4227EEED3DBA}",4,6.90,
"{E7C61CF7-4D68-4707-B950-6F80909CF986}","{A5A35B71-E6CA-4E62-969A-34331FACA5EE}",4,2.80,
"{E7C6A763-8025-478D-BC08-CA12E382ECC1}","{DF959C95-6956-4053-8AF4-9645A388F277}",3,1.90,
"{E7C869F0-A42A-4598-8338-92B3F3B34E36}","{26A27421-12CB-4A02-BE1D-DF7C9EB73C2F}",3,2.30,
"{E7C95EC6-4C6D-4D8A-8D0B-215401A7EBF7}","{BE3E5296-34C9-414B-A93D-A33B00708C54}",2,3.50,
"{E7CBA43C-25A0-4755-8231-324771F78566}","{C9E2DF47-4F1F-499C-BC30-16F25595C7BC}",3,4.00,
"{E7D206C3-4C91-459B-8CE5-38E6A398A6DD}","{AA9A9AF5-E57A-47DD-A5DF-1B984B188F36}",5,1.20,
"{E7D4B4BD-572E-4D89-B6A1-D8EACCC7E3E9}","{3C184255-4FA0-4A8F-A667-7935C98E7D09}",2,4.00,
"{E7D5629B-0359-49F7-ACC1-4627F500B1E9}","{EFCD3113-F29E-4E5C-A6EC-82FCCC6E2B92}",5,4.60,
"{E7DE1E77-CE9A-4B21-854E-7B5631ED1CB5}","{F59DF976-07A2-4C27-A4B7-056B78EF1D73}",1,3.20,
"{E7DFB5B8-9388-4961-93EB-93A7EB0490A3}","{A888040D-EA92-48E3-9222-3B854DEBF828}",5,7.40,
"{E7E17F6D-78D8-426C-9858-BBB298C1CAB3}","{5F6AB43E-1F2F-44C4-A9A2-4982253287DB}",3,5.90,
"{E7E2A040-4B01-4A26-A0F4-92D6D1176B53}","{441C5D3D-275B-4B30-8C25-42714B90702B}",3,11.90,
"{E7E5EE93-2A18-4DDD-B2EB-EA1AEBB33EE6}","{3965AE70-6500-423B-924A-EF25A0481149}",4,5.50,
"{E7E5FC3B-1C56-48DB-89C2-0343F4EACD00}","{0FF87A05-F59D-4ABE-8B8C-C6C0F01B51D7}",5,3.00,
"{E7E6E727-7752-4333-BE55-F2C8C756F071}","{6E2E8EE0-64A9-4D70-A0B9-DD9F1133782A}",4,4.20,
"{E7E8975F-9851-4A44-89D4-3B1550AF1128}","{843152A3-9ABF-471A-8482-A9F32989A6DA}",2,4.40,
"{E7EBB014-3C76-4F82-80A2-069F2BB695E3}","{4F34C173-8DF9-4255-9F05-E335D4394C8B}",4,2.10,
"{E7EED0E6-A77A-478A-BED8-B1C941E124C2}","{D67C09CC-D552-4F46-9072-D49D878C45EA}",2,1.50,
"{E7F116E6-C32E-4F45-85B1-AC6932FECEBE}","{5C2F076D-FAAB-45D6-8641-E4AE6F2D9BBB}",2,6.20,
"{E7F3D7D9-8E98-4C86-80BD-723D30347FD8}","{F24D8F92-8005-4F6B-B864-FF3295F77342}",1,3.30,
"{E7F4A06F-05A9-4632-874F-412B9D9755AF}","{9CE7346C-51DF-4027-9876-F394E61199F8}",5,2.70,
"{E7F5AF97-C19C-4C1E-B3DC-6DD264B5BA62}","{2FDCE068-21A6-4FC5-82B4-2661EEFE5514}",2,4.00,
"{E7F93265-CB65-4494-9A1B-C271E47FA251}","{F98C2B1A-0CCE-43A1-849B-41538795A66E}",5,3.05,
"{E7F98268-D4E6-42AD-A1DD-2AE575791602}","{32F12E3F-4572-4910-931A-9FA7E0E84098}",3,2.40,
"{E7FAEDE6-82E5-4841-A0D7-8B79610F33D2}","{B79DAA02-A5BA-4BEC-9D5F-78D6AFA7543A}",4,3.00,
"{E7FB81D3-46A6-47AD-B456-E16A329354D9}","{D40899EC-A1FA-4224-B393-496758103C7A}",4,4.30,
"{E7FDA6DD-0DEE-400F-A311-C3B590A46CA0}","{C82EA0F6-D5A5-4807-BFDB-17A781288E74}",2,2.50,
"{E7FDD218-94B8-4939-8051-977BE58278AD}","{C599B361-863B-4316-8A81-94B0723608B8}",4,2.80,
"{E8028C97-2A16-492C-821B-75935509525D}","{27B3CEBF-A40D-49C0-9BFD-1340FB840A50}",4,2.80,
"{E803A237-F23B-4C9B-9064-1B6DD654C2E0}","{75BD64E0-4025-4CAE-AA26-7F7E65CD187B}",3,2.40,
"{E803BD07-668A-427F-967A-2B5B60125EAE}","{FFAA4903-D636-418C-862E-BC1C9C882292}",2,3.50,
"{E8052C6F-20BE-4C71-A11F-DA76867B6591}","{DCF98B32-57E3-4890-B7A6-6BA93C595FD8}",1,2.60,
"{E8074A8B-084E-4726-AC7F-11FB33E050ED}","{63237CE3-2D15-4A8B-88C5-9D5CBBABD07F}",2,1.80,
"{E8087C52-147B-42F1-8FF9-80672D061CAB}","{0B5299F3-318A-452D-8E8F-E5468FBA042C}",5,10.60,
"{E80B137D-270E-4670-9BCB-B6B28AC95B68}","{161E89B7-9E9D-4886-9E96-BFA968D78DA7}",3,1.30,
"{E80BE850-D266-49D5-BBE2-0451C21D779E}","{C1EBF6FE-BFB4-4A2F-BE67-127E5ED8925D}",5,1.70,
"{E80C86AB-A79F-492E-BA2F-2D939D8CE5D6}","{9DC7D0E5-99C5-48FA-8347-7AC11AC684B7}",1,4.10,
"{E80EA45C-05BA-428C-9DCA-8B7310435E3A}","{7052BF3E-5905-4074-BDA8-613C8C3C9C9A}",2,3.10,
"{E8116AD9-BCCD-4BB9-8DC8-871B8169A94E}","{DD23E41C-E582-449C-916E-9581ED36B80E}",2,2.70,
"{E8118276-6155-4381-B053-AE3D6DFBB1F4}","{C4E4856F-D70C-4DCB-BDAD-6CE95D240BD6}",1,2.40,
"{E8119BA2-BB43-4D20-B2AE-ECA29E7EC080}","{9E9F4CA7-3083-4357-867F-31FF65B69D41}",4,5.20,
"{E818D0C5-8D77-457B-B0E7-A000DEBBF5C3}","{220A4FB6-34C1-482D-ACA3-0E93CAF0B741}",3,2.30,
"{E81AD3F2-D76D-4E5A-90AE-F7F45D096561}","{08A7A3AE-7D0D-4F4B-81A2-0D955795E0E7}",5,5.40,
"{E81D7469-8795-476F-A8BA-D83DB29314B4}","{7CA148AC-2F94-48D3-B875-9607889F4806}",5,4.90,
"{E81F1B5E-CB77-47F6-B80E-A7D0030C1317}","{9998ECE4-3ED0-4356-95C4-70DB7AFDD255}",1,8.40,
"{E820DDC1-5FCE-454B-AE5E-03B80DE60D40}","{FB931E05-A9F3-44EC-8D38-C93E9BCCD531}",3,2.20,
"{E82156FD-5963-42CA-AAD9-6252364AA64B}","{98D0051E-321A-4658-A7A2-795B70720FF4}",3,1.60,
"{E8234C80-1FFB-44B3-9C9B-31D29366F3F8}","{CD2B2BC7-204D-44C4-99AA-8B959E237197}",2,1.40,
"{E8247C0E-6FC9-4D73-B697-F374534611B4}","{07D1828D-B7C0-41AA-B66F-46AF1AA57B09}",4,2.10,
"{E82974EE-0D1B-45D5-9568-BC455EBFC0A7}","{0A2D05BD-7785-4EB7-B125-EAD90B1F175F}",4,8.60,
"{E82ED1A1-BA8D-4386-B8BD-C58A0C3914AC}","{474BEF9C-9722-4864-B146-7ECFDB2AB7EF}",2,2.20,
"{E82ED849-3905-45BE-B227-D353B1F0FC97}","{5BA7312A-CE00-4E1A-9280-A01287E0910A}",4,4.60,
"{E831E82C-3F4C-4407-946D-2CB15E5C75CD}","{2494A6A9-0CF7-4102-9EEB-017776EB9690}",4,1.70,
"{E8330A12-C458-462F-9D1D-F2010FBDD08C}","{3E06C739-EDB8-4A69-B1AE-7BE258965241}",2,2.50,
"{E8333ED9-69D9-493A-9412-B620758ECEE8}","{C256517A-1973-4BC5-A854-13F0E3356DE6}",1,8.60,
"{E8365942-8F38-4D6C-82D5-8D718E45699A}","{05AD273C-3852-44CC-85B5-8A989798D103}",3,3.05,
"{E837467F-5135-43BF-9CDF-CC9173F5A348}","{F6435273-8B41-4F44-A9F3-1CB65EEE5783}",2,5.60,
"{E83986AD-DA2C-4A15-A465-9B6259E19DBA}","{14D8E2DC-5C36-4360-BFB0-995DD07AC702}",1,1.80,
"{E83A1B49-6FE4-4A8D-916C-258289A82CC3}","{912C23C2-7429-4E1B-B246-E552547EA1CF}",4,1.60,
"{E83B0B76-BF4D-47DE-A340-7CDC63B96EAC}","{6EB74A30-5A74-415B-98AD-A73AE73E6518}",2,4.30,
"{E83BE81C-9541-4874-A1B9-177363C51E2F}","{0AE2D474-FDA0-4B1F-8323-16DA8C93069A}",3,1.10,
"{E83DDE6E-C287-44ED-971E-029736E1D63D}","{D0DC09A8-0400-4E2C-8BE2-FA14FC420E79}",3,1.50,
"{E83FDDC6-C9D6-4979-88CF-B3F4ED849511}","{5081525C-0017-4361-9365-B8BB32536FFC}",4,1.40,
"{E842B736-C116-47C7-B52F-6DFEB37D6BB1}","{5DDDB22A-C16B-4604-AAFF-6533AB637CCA}",4,2.00,
"{E8430BBE-1435-458D-AEB7-52EA9D508ADE}","{D1A8E26E-371B-429D-8C64-D6766C7B77FE}",4,1.60,
"{E8434230-B9BE-41A4-98F0-3C6A82D085A4}","{3FCB4A01-0F0A-4895-83E1-2A66E972CF8F}",5,2.70,
"{E84441CF-FE0A-4023-A509-C502EE21D79D}","{CB3B781F-EB85-4643-B028-01D9BFCDB14E}",2,3.20,
"{E844FE6B-838F-4755-835F-9C3490E57881}","{7CF96B7E-6A51-422A-B42A-3C3D862D90FC}",1,5.00,
"{E84546FE-8577-4A84-94D5-7F24AA1F857C}","{C5EF2B30-46E3-430A-BEBC-9C5D41BF3DAA}",5,2.40,
"{E84958EB-F720-4A28-8790-AD5DAEF89A53}","{136EF918-EBE0-4314-9AA5-21F6D264E706}",1,2.40,
"{E84A077C-5C04-4F2D-B839-E9365E553443}","{F4C751C6-D794-41D7-9559-631AB21B2807}",3,1.74,
"{E84DAA8A-CEA1-485F-A8D2-BF721AD04D27}","{EB0D80FC-5CC9-4FE9-9FE3-51FB90A52614}",5,2.70,
"{E85085A6-AF34-4806-AB8F-88DAE858AA36}","{F31DDA28-D127-4DA6-829A-98475E57559A}",4,1.80,
"{E8547BD7-8ECE-44B2-A413-26836B38927A}","{055BDE3D-3452-4E59-BFE5-D103B282650F}",4,4.00,
"{E8549082-42DF-4C67-814B-A0E8967ADC64}","{3415D984-4E81-46E8-80E4-FB588503EE43}",3,2.30,
"{E85C1B16-A585-44B0-AA03-B99BF4D55836}","{F56DA6F9-7B50-4F38-9F44-94F304EFB5B2}",1,1.50,
"{E85DF447-FE92-4E2C-81E3-0C94B73FC622}","{0E2C38A1-9807-49A6-A7C9-C661DC05071A}",3,1.80,
"{E8614856-CC57-4364-AC07-ECDB4431D2D3}","{1731DC2A-B0F9-49D9-BFDA-4B76023FE8D0}",4,4.50,
"{E864E5C6-A142-4C14-B9BC-754F58EF8E19}","{DE4D0BCD-3929-4B89-9DB4-065864E3367A}",3,6.10,
"{E8695817-7B82-4AC5-A244-8D00F79643F7}","{871DB6D4-47DE-4D41-B844-6E172B990E6B}",3,3.40,
